id,id,lat,lng,location,name,,,
"C/ Rosselló 181,",129616,41.391228015553,2.154816,Barcelona,Casa del Tíbet,Spiritual Center,http://tour-pedia.org/api/getPlaceDetails?id=129616,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=129616
Avinguda Esplugues 103,129618,41.392641041784,2.110788737206,Barcelona,Parroquia de María Reina,Spiritual Center,http://tour-pedia.org/api/getPlaceDetails?id=129618,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=129618
Comerc 36,131848,41.387599625402,2.1808990366935,Barcelona,Convento san agustin,Spiritual Center,http://tour-pedia.org/api/getPlaceDetails?id=131848,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131848
Carrer de Blai,136394,41.373669,2.16442957,Barcelona,Oficina LTB,Spiritual Center,http://tour-pedia.org/api/getPlaceDetails?id=136394,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136394
"Carrer Vilapicina, 21",142685,41.428612366667,2.1672157,Barcelona,Residencia C.M.,Spiritual Center,http://tour-pedia.org/api/getPlaceDetails?id=142685,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=142685
"Martí Molins, 43",143628,41.423534074549,2.1878832578659,Barcelona,PARROQUIA DE CRISTO REY,Spiritual Center,http://tour-pedia.org/api/getPlaceDetails?id=143628,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=143628
"Temple del Sagrat Cor de Jesús, Tibidabo",149655,41.421548830161,2.1186545493401,Barcelona,48H OPEN HOUSE BCN 2011 – Temple del Sagrat Cor de Jesús,Spiritual Center,http://tour-pedia.org/api/getPlaceDetails?id=149655,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149655
,154814,41.371593,2.164342,Barcelona,Esplai Xerinola,Spiritual Center,http://tour-pedia.org/api/getPlaceDetails?id=154814,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=154814
Av Meridiana 261,161483,41.415515701767,2.1868749039289,Barcelona,equilibra't,Spiritual Center,http://tour-pedia.org/api/getPlaceDetails?id=161483,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=161483
Calle Arrullos 8,165422,41.440301,2.184163,Barcelona,Cbi,Spiritual Center,http://tour-pedia.org/api/getPlaceDetails?id=165422,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165422
Passeig Sant Joan 121,166034,41.400688211622,2.1681531694685,Barcelona,Yogaia,Spiritual Center,http://tour-pedia.org/api/getPlaceDetails?id=166034,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=166034
,168330,41.415788,2.180613,Barcelona,Iglulandia,Spiritual Center,http://tour-pedia.org/api/getPlaceDetails?id=168330,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=168330
,168864,41.376739,2.150157,Barcelona,Испанская НОРА,Spiritual Center,http://tour-pedia.org/api/getPlaceDetails?id=168864,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=168864
,169094,41.394108964898,2.1091882075581,Barcelona,Bellmunt,Spiritual Center,http://tour-pedia.org/api/getPlaceDetails?id=169094,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=169094
C/ Atenes 27,129780,41.403832,2.140346,Barcelona,Ars billares,Sports Bar,http://tour-pedia.org/api/getPlaceDetails?id=129780,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=129780
Pamplona 96,131859,41.397886851163,2.1899039392827,Barcelona,Sonora Sports Tavern,Sports Bar,http://tour-pedia.org/api/getPlaceDetails?id=131859,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131859
,132094,41.398109237457,2.1225117236747,Barcelona,Sotavent,Sports Bar,http://tour-pedia.org/api/getPlaceDetails?id=132094,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132094
Passeig Fabra i Puig 374,134419,41.431614,2.163592,Barcelona,Don Bratwurst,Sports Bar,http://tour-pedia.org/api/getPlaceDetails?id=134419,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=134419
"Arquitecte Sert, 17",143537,41.391559640639,2.1981424088089,Barcelona,12+1,Sports Bar,http://tour-pedia.org/api/getPlaceDetails?id=143537,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=143537
Arrabassada 107-127,152082,41.424000677288,2.1352100372314,Barcelona,Penya Blaugrana Xavi,Sports Bar,http://tour-pedia.org/api/getPlaceDetails?id=152082,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=152082
Miguel Hernandez,153696,41.444133,2.168533,Barcelona,Bar Aki Me Kedo,Sports Bar,http://tour-pedia.org/api/getPlaceDetails?id=153696,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=153696
Camí De La Foixarda 1,155432,41.366112250287,2.1456887330462,Barcelona,Chalet Del Gallardo,Sports Bar,http://tour-pedia.org/api/getPlaceDetails?id=155432,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=155432
,156311,41.401652,2.136932,Barcelona,SCRM Atic Teka-Terrace,Sports Bar,http://tour-pedia.org/api/getPlaceDetails?id=156311,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=156311
,164791,41.354981853272,2.1712193342358,Barcelona,Michel A @ Barcelona TCB,Stables,http://tour-pedia.org/api/getPlaceDetails?id=164791,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=164791
"Passeig Olímpic, 17-19",129736,41.364763618563,2.1555948257446,Barcelona,Estadi Olímpic Lluís Companys,Stadium,http://tour-pedia.org/api/getPlaceDetails?id=129736,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=129736
,132041,41.361870016107,2.1543268346362,Barcelona,Complex Esportiu Pau Negre,Stadium,http://tour-pedia.org/api/getPlaceDetails?id=132041,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132041
,144513,41.427642008759,2.0915095153745,Barcelona,Dir Sant CugT,Stadium,http://tour-pedia.org/api/getPlaceDetails?id=144513,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=144513
,153164,41.42647531578,2.1467678054462,Barcelona,LA Teixonera Rugby,Stadium,http://tour-pedia.org/api/getPlaceDetails?id=153164,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=153164
"Avinguda de l'estadi, 60",165166,41.368701897053,2.1600497116681,Barcelona,Olympic Stadium Barcelona,Stadium,http://tour-pedia.org/api/getPlaceDetails?id=165166,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165166
"Dr. Joaquín Albarrán, 16",130078,41.39111657709,2.1070271040655,Barcelona,Training Pedralbes,Strip Club,http://tour-pedia.org/api/getPlaceDetails?id=130078,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130078
,143729,41.446994,2.17582,Barcelona,Peep Show!,Strip Club,http://tour-pedia.org/api/getPlaceDetails?id=143729,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=143729
,144476,41.399499012463,2.2057772991384,Barcelona,El Coño De La Bernarda,Strip Club,http://tour-pedia.org/api/getPlaceDetails?id=144476,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=144476
Av. Mare De Deu De Montserrat 259,158256,41.423975897786,2.1757157939282,Barcelona,Michell's bed,Strip Club,http://tour-pedia.org/api/getPlaceDetails?id=158256,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=158256
Calle Falsa 123,160177,41.435057412829,2.1698709637467,Barcelona,Lupanar las Vulpes Menopausicas,Strip Club,http://tour-pedia.org/api/getPlaceDetails?id=160177,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=160177
Passeig Dels Castanyers,166049,41.439416439046,2.1490507284695,Barcelona,Bar Del Mal,Strip Club,http://tour-pedia.org/api/getPlaceDetails?id=166049,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=166049
,168343,41.426735951802,2.1564230596199,Barcelona,Wonderland,Strip Club,http://tour-pedia.org/api/getPlaceDetails?id=168343,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=168343
Rambla Badal,169537,41.367270166168,2.1351535528199,Barcelona,El Invernadero,Strip Club,http://tour-pedia.org/api/getPlaceDetails?id=169537,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=169537
Antonio Machado,153737,41.444069657799,2.1684698528694,Barcelona,Piscina ubae,Surf Spot,http://tour-pedia.org/api/getPlaceDetails?id=153737,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=153737
Badajoz 127,135664,41.400238061948,2.1924530950684,Barcelona,Herraiz & Soto,Temple,http://tour-pedia.org/api/getPlaceDetails?id=135664,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135664
,144371,41.417329,2.197953,Barcelona,Om Terra Nova,Temple,http://tour-pedia.org/api/getPlaceDetails?id=144371,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=144371
,146311,41.41827,2.133128,Barcelona,Prahkius Cave,Temple,http://tour-pedia.org/api/getPlaceDetails?id=146311,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=146311
Tibidabo,155123,41.421758041174,2.1190318909899,Barcelona,Temple Expiatori del Sagrat Cor,Temple,http://tour-pedia.org/api/getPlaceDetails?id=155123,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=155123
"Calle Llull 70-72, B-6",160698,41.394479968844,2.1937493312579,Barcelona,CREATIVEHOTHOUSE.COM,Temple,http://tour-pedia.org/api/getPlaceDetails?id=160698,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=160698
,161811,41.410851743207,2.2190862236994,Barcelona,Citrix #CTP Lounge,Temple,http://tour-pedia.org/api/getPlaceDetails?id=161811,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=161811
,163348,41.436309814453,2.174779176712,Barcelona,Norma Llucmajor,Temple,http://tour-pedia.org/api/getPlaceDetails?id=163348,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=163348
Carrer Binèfar 27 4rt 1a,163750,41.426301462456,2.2052907943726,Barcelona,Irkus',Temple,http://tour-pedia.org/api/getPlaceDetails?id=163750,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=163750
"Conflent, 3",167624,41.442427,2.184509,Barcelona,IeanJesus BCN,Temple,http://tour-pedia.org/api/getPlaceDetails?id=167624,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=167624
,169872,41.437585,2.156296,Barcelona,IBADE Instituto,Temple,http://tour-pedia.org/api/getPlaceDetails?id=169872,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=169872
"Plaça Narcisa Freixas, 2-3",132359,41.408263052092,2.1382999420166,Barcelona,Club Tenis Barcino,Tennis,http://tour-pedia.org/api/getPlaceDetails?id=132359,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132359
,145610,41.388451,2.108178,Barcelona,David Lloyd Club Turo - Central,Tennis,http://tour-pedia.org/api/getPlaceDetails?id=145610,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=145610
Gaziel,148001,41.411066719313,2.1222145373342,Barcelona,Padel Nou David,Tennis,http://tour-pedia.org/api/getPlaceDetails?id=148001,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148001
Mare de Deu de la Salut,133679,41.412941500796,2.1578621722527,Barcelona,Club de Tennis La Salut,Tennis Court,http://tour-pedia.org/api/getPlaceDetails?id=133679,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=133679
Passeig Vall d'Hebron 178,140687,41.432533177077,2.1463985199743,Barcelona,Western Entrance - Barcelona Tennis OlÃ­mpic,Tennis Court,http://tour-pedia.org/api/getPlaceDetails?id=140687,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=140687
,150316,41.414283158242,2.1292564657181,Barcelona,Associació del personal de La Caixa,Tennis Court,http://tour-pedia.org/api/getPlaceDetails?id=150316,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150316
,155031,41.406736836756,2.123911401952,Barcelona,Padel Escolapis,Tennis Court,http://tour-pedia.org/api/getPlaceDetails?id=155031,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=155031
,167144,41.334105572192,2.1128062527386,Barcelona,mb padel,Tennis Court,http://tour-pedia.org/api/getPlaceDetails?id=167144,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=167144
Carrer Del Foc,167322,41.353156086506,2.1342425700626,Barcelona,Fairplay Padel,Tennis Court,http://tour-pedia.org/api/getPlaceDetails?id=167322,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=167322
,168632,41.353498,2.13433,Barcelona,FairPlay,Tennis Court,http://tour-pedia.org/api/getPlaceDetails?id=168632,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=168632
Rambla dels Estudis 115,129717,41.384203732607,2.1708738404394,Barcelona,Teatre Poliorama,Theater,http://tour-pedia.org/api/getPlaceDetails?id=129717,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=129717
Neopàtria 54,129721,41.430385,2.189013,Barcelona,SAT! Teatre de Barcelona,Theater,http://tour-pedia.org/api/getPlaceDetails?id=129721,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=129721
"Casp, 8",130168,41.388951801747,2.1706099233537,Barcelona,Teatre Tívoli,Theater,http://tour-pedia.org/api/getPlaceDetails?id=130168,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130168
Vila i Vilà 99,134871,41.374892842585,2.1673518744535,Barcelona,El Molino,Theater,http://tour-pedia.org/api/getPlaceDetails?id=134871,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=134871
Plaça del Tibidabo 3-4,129596,41.421458456217,2.1196532249451,Barcelona,Tibidabo,Theme Park,http://tour-pedia.org/api/getPlaceDetails?id=129596,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=129596
,138952,41.443353642129,2.1676349650743,Barcelona,Maluc Parc,Theme Park,http://tour-pedia.org/api/getPlaceDetails?id=138952,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=138952
Sant Andreu,143658,41.431095843703,2.188982963562,Barcelona,Tijuana Axel Torres,Theme Park,http://tour-pedia.org/api/getPlaceDetails?id=143658,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=143658
,146841,41.421774374885,2.1202828741273,Barcelona,La Mina D'or (Tibidabo),Theme Park,http://tour-pedia.org/api/getPlaceDetails?id=146841,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=146841
,146855,41.416429258406,2.1311022186097,Barcelona,Muntanya Russa (Tibidabo),Theme Park,http://tour-pedia.org/api/getPlaceDetails?id=146855,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=146855
,149015,41.401311631791,2.1221618109311,Barcelona,Fira De Sarrià,Theme Park,http://tour-pedia.org/api/getPlaceDetails?id=149015,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149015
,154792,41.423478408595,2.1193674002834,Barcelona,les llaunes,Theme Park,http://tour-pedia.org/api/getPlaceDetails?id=154792,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=154792
,154794,41.421723660839,2.119659774715,Barcelona,atalaya,Theme Park,http://tour-pedia.org/api/getPlaceDetails?id=154794,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=154794
,154805,41.421379306055,2.1203883225768,Barcelona,les cadires,Theme Park,http://tour-pedia.org/api/getPlaceDetails?id=154805,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=154805
,154809,41.427731476267,2.1341466782164,Barcelona,tchutchutren,Theme Park,http://tour-pedia.org/api/getPlaceDetails?id=154809,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=154809
Tibidabo,154810,41.422625835134,2.1200384264026,Barcelona,Montaña Rusa,Theme Park,http://tour-pedia.org/api/getPlaceDetails?id=154810,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=154810
Tibidabo,155070,41.421711286929,2.1198946342459,Barcelona,Krüger Hotel,Theme Park,http://tour-pedia.org/api/getPlaceDetails?id=155070,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=155070
"Templo Expiatorio del Sagrado Corazón, Plaça Tibidabo, 3-4, 08035 Barcelona",155337,41.422196679743,2.1199761164114,Barcelona,Avió del Tibidabo,Theme Park,http://tour-pedia.org/api/getPlaceDetails?id=155337,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=155337
,155357,41.421675044184,2.1195639140355,Barcelona,Cami del cel Tibidabo,Theme Park,http://tour-pedia.org/api/getPlaceDetails?id=155357,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=155357
,155358,41.421759021165,2.1200000817824,Barcelona,Miramiralls Tibidabo,Theme Park,http://tour-pedia.org/api/getPlaceDetails?id=155358,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=155358
Tibidabo,156685,41.421805207909,2.1201055295668,Barcelona,Crash Cars,Theme Park,http://tour-pedia.org/api/getPlaceDetails?id=156685,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=156685
,157494,41.425736,2.119962,Barcelona,TILIMI,Theme Park,http://tour-pedia.org/api/getPlaceDetails?id=157494,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=157494
,159472,41.422418016633,2.1204266675291,Barcelona,Piratta,Theme Park,http://tour-pedia.org/api/getPlaceDetails?id=159472,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=159472
,159473,41.422324,2.120218,Barcelona,Jumpin Star,Theme Park,http://tour-pedia.org/api/getPlaceDetails?id=159473,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=159473
,159474,41.422236,2.120269,Barcelona,Vikingos Tibidabo,Theme Park,http://tour-pedia.org/api/getPlaceDetails?id=159474,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=159474
,159478,41.421576,2.120266,Barcelona,Zoo Chock Tibidabo,Theme Park,http://tour-pedia.org/api/getPlaceDetails?id=159478,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=159478
,160102,41.42198,2.120344,Barcelona,Barco Vilkingo Tibidabo,Theme Park,http://tour-pedia.org/api/getPlaceDetails?id=160102,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=160102
Barcelona,167716,41.364547,2.153066,Barcelona,Kazan 2015 Guest House BCN2013,Theme Park,http://tour-pedia.org/api/getPlaceDetails?id=167716,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=167716
Tibidabo,165900,41.421180286674,2.1207621872599,Barcelona,Alaska Tibidabo,Theme Park Ride / Attraction,http://tour-pedia.org/api/getPlaceDetails?id=165900,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165900
,165940,41.422410840475,2.1201965983076,Barcelona,Tren Tchu Tchu,Theme Park Ride / Attraction,http://tour-pedia.org/api/getPlaceDetails?id=165940,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165940
,168132,41.421244132774,2.1210258116668,Barcelona,Tren Tibidabo,Theme Park Ride / Attraction,http://tour-pedia.org/api/getPlaceDetails?id=168132,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=168132
Carretera de les Aigües,132146,41.40387268456,2.1074775250177,Barcelona,Passeig de les Aigües,Trail,http://tour-pedia.org/api/getPlaceDetails?id=132146,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132146
"BV-1415 Km 7,800",134956,41.447422057084,2.1354700037885,Barcelona,Coll Forat del Vent,Trail,http://tour-pedia.org/api/getPlaceDetails?id=134956,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=134956
Serra de Collserola,137511,41.445428609981,2.1378707885742,Barcelona,Turó de Valldaura,Trail,http://tour-pedia.org/api/getPlaceDetails?id=137511,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137511
,139148,41.431606,2.1260482388307,Barcelona,Font Groga,Trail,http://tour-pedia.org/api/getPlaceDetails?id=139148,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139148
